topo,num_flows,seed,scheduler,is_scheduled,consuming_time
CEV,90,2167,drl,False,300.0048701763153
CEV,100,2167,drl,False,300.0
CEV,50,2168,drl,True,1.406590223312378
CEV,10,2168,drl,True,0.0
CEV,20,2168,drl,True,0.0
CEV,30,2168,drl,True,0.0
CEV,40,2168,drl,True,0.0
CEV,80,2168,drl,True,235.01868319511414
CEV,60,2168,drl,True,0.0
CEV,70,2168,drl,True,0.0
CEV,90,2168,drl,False,300.00462341308594
CEV,100,2168,drl,False,300.0
CEV,50,2169,drl,True,7.067339897155762
CEV,10,2169,drl,True,0.0
CEV,20,2169,drl,True,0.0
CEV,30,2169,drl,True,0.0
CEV,40,2169,drl,True,0.0
CEV,80,2169,drl,False,300.00152111053467
CEV,90,2169,drl,False,300.0
CEV,100,2169,drl,False,300.0
CEV,60,2169,drl,True,4.388253450393677
CEV,70,2169,drl,True,97.26634335517883
CEV,50,2170,drl,True,12.418731212615967
CEV,10,2170,drl,True,0.0
CEV,20,2170,drl,True,0.0
CEV,30,2170,drl,True,0.0
CEV,40,2170,drl,True,0.0
CEV,80,2170,drl,True,49.789058446884155
CEV,60,2170,drl,True,0.0
CEV,70,2170,drl,True,0.0
CEV,90,2170,drl,True,51.06823992729187
CEV,100,2170,drl,False,300.0076494216919
CEV,50,2171,drl,True,1.8831686973571777
CEV,10,2171,drl,True,0.0
CEV,20,2171,drl,True,0.0
CEV,30,2171,drl,True,0.0
CEV,40,2171,drl,True,0.0
CEV,80,2171,drl,True,147.88852548599243
CEV,60,2171,drl,True,0.0
CEV,70,2171,drl,True,0.0
CEV,90,2171,drl,True,85.87246417999268
CEV,100,2171,drl,True,134.1960756778717
CEV,50,2172,drl,True,3.1214194297790527
CEV,10,2172,drl,True,0.0
CEV,20,2172,drl,True,0.0
CEV,30,2172,drl,True,0.0
CEV,40,2172,drl,True,0.0
CEV,80,2172,drl,True,263.4526274204254
CEV,60,2172,drl,True,0.0
CEV,70,2172,drl,True,0.0
CEV,90,2172,drl,False,300.00660157203674
CEV,100,2172,drl,False,300.0
CEV,50,2173,drl,True,2.3935513496398926
CEV,10,2173,drl,True,0.0
CEV,20,2173,drl,True,0.0
CEV,30,2173,drl,True,0.0
CEV,40,2173,drl,True,0.0
CEV,80,2173,drl,True,5.570103406906128
CEV,60,2173,drl,True,0.0
CEV,70,2173,drl,True,0.0
CEV,90,2173,drl,True,34.459795236587524
CEV,100,2173,drl,True,64.09279942512512
CEV,50,2174,drl,True,3.9375498294830322
CEV,10,2174,drl,True,0.0
CEV,20,2174,drl,True,0.0
CEV,30,2174,drl,True,0.0
CEV,40,2174,drl,True,0.0
CEV,80,2174,drl,True,56.6671404838562
CEV,60,2174,drl,True,0.0
CEV,70,2174,drl,True,0.0
CEV,90,2174,drl,True,6.794667482376099
CEV,100,2174,drl,False,300.0195062160492
CEV,50,2175,drl,True,3.471621036529541
CEV,10,2175,drl,True,0.0
CEV,20,2175,drl,True,0.0
CEV,30,2175,drl,True,0.0
CEV,40,2175,drl,True,0.0
CEV,80,2175,drl,False,300.98686242103577
CEV,90,2175,drl,False,300.0
CEV,100,2175,drl,False,300.0
CEV,60,2175,drl,True,5.977596998214722
CEV,70,2175,drl,True,132.8874740600586
CEV,50,2176,drl,True,1.6991477012634277
CEV,10,2176,drl,True,0.0
CEV,20,2176,drl,True,0.0
CEV,30,2176,drl,True,0.0
CEV,40,2176,drl,True,0.0
CEV,80,2176,drl,True,105.0881621837616
CEV,60,2176,drl,True,0.0
CEV,70,2176,drl,True,0.0
CEV,90,2176,drl,True,172.23194217681885
CEV,100,2176,drl,False,300.00666213035583
CEV,50,2177,drl,True,1.6747493743896484
CEV,10,2177,drl,True,0.0
CEV,20,2177,drl,True,0.0
CEV,30,2177,drl,True,0.0
CEV,40,2177,drl,True,0.0
CEV,80,2177,drl,True,137.54565739631653
CEV,60,2177,drl,True,0.0
CEV,70,2177,drl,True,0.0
CEV,90,2177,drl,True,150.5664999485016
CEV,100,2177,drl,True,146.7609839439392
