topo,num_flows,seed,scheduler,is_scheduled,consuming_time
L5,160,2164,drl,True,9.120749711990356
L5,120,2164,drl,True,0.0
L5,140,2164,drl,True,0.0
L5,180,2164,drl,False,300.0110228061676
L5,200,2164,drl,False,300.0
L5,100,2165,drl,True,2.755615234375
L5,20,2165,drl,True,0.0
L5,40,2165,drl,True,0.0
L5,60,2165,drl,True,0.0
L5,80,2165,drl,True,0.0
L5,160,2165,drl,True,8.474683284759521
L5,120,2165,drl,True,0.0
L5,140,2165,drl,True,0.0
L5,180,2165,drl,False,302.04948258399963
L5,200,2165,drl,False,300.0
L5,100,2166,drl,True,2.952864170074463
L5,20,2166,drl,True,0.0
L5,40,2166,drl,True,0.0
L5,60,2166,drl,True,0.0
L5,80,2166,drl,True,0.0
L5,160,2166,drl,True,8.776379108428955
L5,120,2166,drl,True,0.0
L5,140,2166,drl,True,0.0
L5,180,2166,drl,False,300.05255007743835
L5,200,2166,drl,False,300.0
L5,100,2167,drl,True,3.247877359390259
L5,20,2167,drl,True,0.0
L5,40,2167,drl,True,0.0
L5,60,2167,drl,True,0.0
L5,80,2167,drl,True,0.0
L5,160,2167,drl,False,300.0054111480713
L5,180,2167,drl,False,300.0
L5,200,2167,drl,False,300.0
L5,120,2167,drl,True,5.046231985092163
L5,140,2167,drl,True,13.694478988647461
L5,100,2168,drl,True,3.680560827255249
L5,20,2168,drl,True,0.0
L5,40,2168,drl,True,0.0
L5,60,2168,drl,True,0.0
L5,80,2168,drl,True,0.0
L5,160,2168,drl,False,300.11071372032166
L5,180,2168,drl,False,300.0
L5,200,2168,drl,False,300.0
L5,120,2168,drl,True,6.533956527709961
L5,140,2168,drl,True,8.124078750610352
L5,100,2169,drl,True,2.845546245574951
L5,20,2169,drl,True,0.0
L5,40,2169,drl,True,0.0
L5,60,2169,drl,True,0.0
L5,80,2169,drl,True,0.0
L5,160,2169,drl,True,47.92825961112976
L5,120,2169,drl,True,0.0
L5,140,2169,drl,True,0.0
L5,180,2169,drl,True,212.41669034957886
L5,200,2169,drl,False,300.1508092880249
L5,100,2170,drl,True,2.928044080734253
L5,20,2170,drl,True,0.0
L5,40,2170,drl,True,0.0
L5,60,2170,drl,True,0.0
L5,80,2170,drl,True,0.0
L5,160,2170,drl,False,300.0078065395355
L5,180,2170,drl,False,300.0
L5,200,2170,drl,False,300.0
L5,120,2170,drl,True,4.727383136749268
L5,140,2170,drl,True,7.242299795150757
L5,100,2171,drl,True,2.6961517333984375
L5,20,2171,drl,True,0.0
L5,40,2171,drl,True,0.0
L5,60,2171,drl,True,0.0
L5,80,2171,drl,True,0.0
L5,160,2171,drl,True,8.752946138381958
L5,120,2171,drl,True,0.0
L5,140,2171,drl,True,0.0
L5,180,2171,drl,True,11.797821760177612
L5,200,2171,drl,True,240.32401657104492
L5,100,2172,drl,True,2.750739812850952
L5,20,2172,drl,True,0.0
L5,40,2172,drl,True,0.0
L5,60,2172,drl,True,0.0
L5,80,2172,drl,True,0.0
L5,160,2172,drl,True,24.246861934661865
L5,120,2172,drl,True,0.0
L5,140,2172,drl,True,0.0
L5,180,2172,drl,False,300.07414531707764
L5,200,2172,drl,False,300.0
L5,100,2173,drl,True,3.4928042888641357
L5,20,2173,drl,True,0.0
L5,40,2173,drl,True,0.0
L5,60,2173,drl,True,0.0
L5,80,2173,drl,True,0.0
L5,160,2173,drl,True,7.339234352111816
L5,120,2173,drl,True,0.0
L5,140,2173,drl,True,0.0
L5,180,2173,drl,True,10.907915830612183
L5,200,2173,drl,False,300.05450987815857
L5,100,2174,drl,True,2.926039457321167
L5,20,2174,drl,True,0.0
L5,40,2174,drl,True,0.0
L5,60,2174,drl,True,0.0
L5,80,2174,drl,True,0.0
L5,160,2174,drl,True,9.93789553642273
L5,120,2174,drl,True,0.0
L5,140,2174,drl,True,0.0
L5,180,2174,drl,False,300.05842304229736
L5,200,2174,drl,False,300.0
L5,100,2175,drl,True,3.019526243209839
L5,20,2175,drl,True,0.0
L5,40,2175,drl,True,0.0
L5,60,2175,drl,True,0.0
L5,80,2175,drl,True,0.0
L5,160,2175,drl,True,9.156036853790283
L5,120,2175,drl,True,0.0
L5,140,2175,drl,True,0.0
L5,180,2175,drl,False,300.00549364089966
L5,200,2175,drl,False,300.0
L5,100,2176,drl,True,3.5768675804138184
L5,20,2176,drl,True,0.0
L5,40,2176,drl,True,0.0
L5,60,2176,drl,True,0.0
L5,80,2176,drl,True,0.0
L5,160,2176,drl,True,9.54998517036438
L5,120,2176,drl,True,0.0
L5,140,2176,drl,True,0.0
L5,180,2176,drl,True,11.786102056503296
L5,200,2176,drl,False,301.2384912967682
L5,100,2177,drl,True,2.9969677925109863
L5,20,2177,drl,True,0.0
L5,40,2177,drl,True,0.0
L5,60,2177,drl,True,0.0
L5,80,2177,drl,True,0.0
L5,160,2177,drl,True,9.088502407073975
L5,120,2177,drl,True,0.0
L5,140,2177,drl,True,0.0
L5,180,2177,drl,True,12.443957328796387
L5,200,2177,drl,False,300.0891616344452
